case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_645,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_645,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_646,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,A,NONE,34:16.5,Variant 3,3,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,C,NONE,34:16.5,Variant 3,3,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AC,NONE,34:16.5,Variant 3,3,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AE,NONE,34:16.5,Variant 3,3,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AF,NONE,34:16.5,Variant 3,3,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AD,NONE,34:16.5,Variant 3,3,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AG,NONE,34:16.5,Variant 3,3,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AJ,NONE,34:16.5,Variant 3,3,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AI,NONE,34:16.5,Variant 3,3,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,AH,NONE,34:16.5,Variant 3,3,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,D,NONE,34:16.5,Variant 3,3,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_647,B,NONE,34:16.5,Variant 3,3,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,A,NONE,34:16.5,Variant 6,6,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,C,NONE,34:16.5,Variant 6,6,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,I6,NONE,34:16.5,Variant 6,6,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,E,NONE,34:16.5,Variant 6,6,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,L,NONE,34:16.5,Variant 6,6,L,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,N,NONE,34:16.5,Variant 6,6,N,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,O,NONE,34:16.5,Variant 6,6,O,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,M,NONE,34:16.5,Variant 6,6,M,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,F,NONE,34:16.5,Variant 6,6,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,I4,NONE,34:16.5,Variant 6,6,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,D,NONE,34:16.5,Variant 6,6,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_648,B,NONE,34:16.5,Variant 6,6,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_649,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_650,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,A,NONE,34:16.5,Variant 10,10,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,C,NONE,34:16.5,Variant 10,10,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,I6,NONE,34:16.5,Variant 10,10,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,E,NONE,34:16.5,Variant 10,10,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,G,NONE,34:16.5,Variant 10,10,G,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,I,NONE,34:16.5,Variant 10,10,I,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,K,NONE,34:16.5,Variant 10,10,K,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,J,NONE,34:16.5,Variant 10,10,J,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,H,NONE,34:16.5,Variant 10,10,H,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,F,NONE,34:16.5,Variant 10,10,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,I4,NONE,34:16.5,Variant 10,10,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,D,NONE,34:16.5,Variant 10,10,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_651,B,NONE,34:16.5,Variant 10,10,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,A,NONE,34:16.5,Variant 4,4,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,C,NONE,34:16.5,Variant 4,4,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AC,NONE,34:16.5,Variant 4,4,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AF,NONE,34:16.5,Variant 4,4,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AE,NONE,34:16.5,Variant 4,4,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AD,NONE,34:16.5,Variant 4,4,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AG,NONE,34:16.5,Variant 4,4,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AI,NONE,34:16.5,Variant 4,4,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AJ,NONE,34:16.5,Variant 4,4,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,AH,NONE,34:16.5,Variant 4,4,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,D,NONE,34:16.5,Variant 4,4,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_652,B,NONE,34:16.5,Variant 4,4,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,A,NONE,34:16.5,Variant 4,4,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,C,NONE,34:16.5,Variant 4,4,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AC,NONE,34:16.5,Variant 4,4,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AF,NONE,34:16.5,Variant 4,4,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AE,NONE,34:16.5,Variant 4,4,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AD,NONE,34:16.5,Variant 4,4,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AG,NONE,34:16.5,Variant 4,4,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AI,NONE,34:16.5,Variant 4,4,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AJ,NONE,34:16.5,Variant 4,4,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,AH,NONE,34:16.5,Variant 4,4,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,D,NONE,34:16.5,Variant 4,4,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_653,B,NONE,34:16.5,Variant 4,4,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_654,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,A,NONE,34:16.5,Variant 12,12,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,C,NONE,34:16.5,Variant 12,12,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,U,NONE,34:16.5,Variant 12,12,U,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,Z,NONE,34:16.5,Variant 12,12,Z,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,AA,NONE,34:16.5,Variant 12,12,AA,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,I7,NONE,34:16.5,Variant 12,12,I7,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,W,NONE,34:16.5,Variant 12,12,W,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,X,NONE,34:16.5,Variant 12,12,X,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,I2,NONE,34:16.5,Variant 12,12,I2,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,V,NONE,34:16.5,Variant 12,12,V,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,D,NONE,34:16.5,Variant 12,12,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_655,B,NONE,34:16.5,Variant 12,12,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,A,NONE,34:16.5,Variant 17,17,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,C,NONE,34:16.5,Variant 17,17,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,U,NONE,34:16.5,Variant 17,17,U,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,Z,NONE,34:16.5,Variant 17,17,Z,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,W,NONE,34:16.5,Variant 17,17,W,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,AA,NONE,34:16.5,Variant 17,17,AA,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,I7,NONE,34:16.5,Variant 17,17,I7,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,X,NONE,34:16.5,Variant 17,17,X,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,I2,NONE,34:16.5,Variant 17,17,I2,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,V,NONE,34:16.5,Variant 17,17,V,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,D,NONE,34:16.5,Variant 17,17,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_656,B,NONE,34:16.5,Variant 17,17,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,A,NONE,34:16.5,Variant 11,11,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,C,NONE,34:16.5,Variant 11,11,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,I6,NONE,34:16.5,Variant 11,11,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,E,NONE,34:16.5,Variant 11,11,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,G,NONE,34:16.5,Variant 11,11,G,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,I,NONE,34:16.5,Variant 11,11,I,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,J,NONE,34:16.5,Variant 11,11,J,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,K,NONE,34:16.5,Variant 11,11,K,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,H,NONE,34:16.5,Variant 11,11,H,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,F,NONE,34:16.5,Variant 11,11,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,I4,NONE,34:16.5,Variant 11,11,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,D,NONE,34:16.5,Variant 11,11,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_657,B,NONE,34:16.5,Variant 11,11,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,A,NONE,34:16.5,Variant 2,2,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,C,NONE,34:16.5,Variant 2,2,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AC,NONE,34:16.5,Variant 2,2,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AF,NONE,34:16.5,Variant 2,2,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AE,NONE,34:16.5,Variant 2,2,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AD,NONE,34:16.5,Variant 2,2,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AG,NONE,34:16.5,Variant 2,2,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AJ,NONE,34:16.5,Variant 2,2,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AI,NONE,34:16.5,Variant 2,2,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,AH,NONE,34:16.5,Variant 2,2,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,D,NONE,34:16.5,Variant 2,2,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_658,B,NONE,34:16.5,Variant 2,2,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_659,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,A,NONE,34:16.5,Variant 5,5,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,C,NONE,34:16.5,Variant 5,5,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,I6,NONE,34:16.5,Variant 5,5,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,E,NONE,34:16.5,Variant 5,5,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,L,NONE,34:16.5,Variant 5,5,L,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,O,NONE,34:16.5,Variant 5,5,O,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,N,NONE,34:16.5,Variant 5,5,N,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,M,NONE,34:16.5,Variant 5,5,M,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,F,NONE,34:16.5,Variant 5,5,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,I4,NONE,34:16.5,Variant 5,5,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,D,NONE,34:16.5,Variant 5,5,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_660,B,NONE,34:16.5,Variant 5,5,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,A,NONE,34:16.5,Variant 4,4,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,C,NONE,34:16.5,Variant 4,4,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AC,NONE,34:16.5,Variant 4,4,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AF,NONE,34:16.5,Variant 4,4,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AE,NONE,34:16.5,Variant 4,4,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AD,NONE,34:16.5,Variant 4,4,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AG,NONE,34:16.5,Variant 4,4,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AI,NONE,34:16.5,Variant 4,4,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AJ,NONE,34:16.5,Variant 4,4,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,AH,NONE,34:16.5,Variant 4,4,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,D,NONE,34:16.5,Variant 4,4,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_661,B,NONE,34:16.5,Variant 4,4,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,A,NONE,34:16.5,Variant 1,1,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,C,NONE,34:16.5,Variant 1,1,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AC,NONE,34:16.5,Variant 1,1,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AE,NONE,34:16.5,Variant 1,1,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AF,NONE,34:16.5,Variant 1,1,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AD,NONE,34:16.5,Variant 1,1,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AG,NONE,34:16.5,Variant 1,1,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AI,NONE,34:16.5,Variant 1,1,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AJ,NONE,34:16.5,Variant 1,1,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,AH,NONE,34:16.5,Variant 1,1,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,D,NONE,34:16.5,Variant 1,1,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_662,B,NONE,34:16.5,Variant 1,1,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,A,NONE,34:16.5,Variant 2,2,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,C,NONE,34:16.5,Variant 2,2,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AC,NONE,34:16.5,Variant 2,2,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AF,NONE,34:16.5,Variant 2,2,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AE,NONE,34:16.5,Variant 2,2,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AD,NONE,34:16.5,Variant 2,2,AD,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AG,NONE,34:16.5,Variant 2,2,AG,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AJ,NONE,34:16.5,Variant 2,2,AJ,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AI,NONE,34:16.5,Variant 2,2,AI,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,AH,NONE,34:16.5,Variant 2,2,AH,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,D,NONE,34:16.5,Variant 2,2,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_663,B,NONE,34:16.5,Variant 2,2,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,A,NONE,34:16.5,Variant 7,7,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,C,NONE,34:16.5,Variant 7,7,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,I6,NONE,34:16.5,Variant 7,7,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,E,NONE,34:16.5,Variant 7,7,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,G,NONE,34:16.5,Variant 7,7,G,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,K,NONE,34:16.5,Variant 7,7,K,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,J,NONE,34:16.5,Variant 7,7,J,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,I,NONE,34:16.5,Variant 7,7,I,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,H,NONE,34:16.5,Variant 7,7,H,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,F,NONE,34:16.5,Variant 7,7,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,I4,NONE,34:16.5,Variant 7,7,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,D,NONE,34:16.5,Variant 7,7,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_664,B,NONE,34:16.5,Variant 7,7,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,A,NONE,34:16.5,Variant 9,9,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,C,NONE,34:16.5,Variant 9,9,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,I6,NONE,34:16.5,Variant 9,9,I6,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,E,NONE,34:16.5,Variant 9,9,E,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,G,NONE,34:16.5,Variant 9,9,G,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,K,NONE,34:16.5,Variant 9,9,K,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,I,NONE,34:16.5,Variant 9,9,I,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,J,NONE,34:16.5,Variant 9,9,J,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,H,NONE,34:16.5,Variant 9,9,H,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,F,NONE,34:16.5,Variant 9,9,F,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,I4,NONE,34:16.5,Variant 9,9,I4,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,D,NONE,34:16.5,Variant 9,9,D,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_665,B,NONE,34:16.5,Variant 9,9,B,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_666,A,NONE,34:16.5,Variant 2,2,A,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_666,C,NONE,34:16.5,Variant 2,2,C,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_666,AC,NONE,34:16.5,Variant 2,2,AC,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_666,AF,NONE,34:16.5,Variant 2,2,AF,complete,NONE,2013-11-03T12:34:16.543+01:00
trace_666,AE,NONE,34:16.5,Variant 2,2,AE,complete,NONE,2013-11-03T12:34:16.543+01:00
