case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_230,R,NONE,10:55.3,Variant 105,105,R,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,V,NONE,10:55.3,Variant 105,105,V,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,U,NONE,10:55.3,Variant 105,105,U,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,T,NONE,10:55.3,Variant 105,105,T,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,S,NONE,10:55.3,Variant 105,105,S,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,N,NONE,10:55.3,Variant 105,105,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_230,B,NONE,10:55.3,Variant 105,105,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,A,NONE,10:55.3,Variant 213,213,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,C,NONE,10:55.3,Variant 213,213,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,J,NONE,10:55.3,Variant 213,213,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,E,NONE,10:55.3,Variant 213,213,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,H,NONE,10:55.3,Variant 213,213,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,K,NONE,10:55.3,Variant 213,213,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,F,NONE,10:55.3,Variant 213,213,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,I2,NONE,10:55.3,Variant 213,213,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,I1,NONE,10:55.3,Variant 213,213,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,D,NONE,10:55.3,Variant 213,213,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,M,NONE,10:55.3,Variant 213,213,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,I3,NONE,10:55.3,Variant 213,213,I3,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,O,NONE,10:55.3,Variant 213,213,O,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,P,NONE,10:55.3,Variant 213,213,P,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,I4,NONE,10:55.3,Variant 213,213,I4,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,N,NONE,10:55.3,Variant 213,213,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_231,B,NONE,10:55.3,Variant 213,213,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,A,NONE,10:55.3,Variant 214,214,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,C,NONE,10:55.3,Variant 214,214,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,J,NONE,10:55.3,Variant 214,214,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,E,NONE,10:55.3,Variant 214,214,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,H,NONE,10:55.3,Variant 214,214,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,K,NONE,10:55.3,Variant 214,214,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,I2,NONE,10:55.3,Variant 214,214,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,F,NONE,10:55.3,Variant 214,214,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,I1,NONE,10:55.3,Variant 214,214,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,D,NONE,10:55.3,Variant 214,214,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,M,NONE,10:55.3,Variant 214,214,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,W,NONE,10:55.3,Variant 214,214,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,AA,NONE,10:55.3,Variant 214,214,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,Y,NONE,10:55.3,Variant 214,214,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,Z,NONE,10:55.3,Variant 214,214,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,X,NONE,10:55.3,Variant 214,214,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,N,NONE,10:55.3,Variant 214,214,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_232,B,NONE,10:55.3,Variant 214,214,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,A,NONE,10:55.3,Variant 149,149,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,C,NONE,10:55.3,Variant 149,149,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,E,NONE,10:55.3,Variant 149,149,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,G,NONE,10:55.3,Variant 149,149,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,J,NONE,10:55.3,Variant 149,149,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,K,NONE,10:55.3,Variant 149,149,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,F,NONE,10:55.3,Variant 149,149,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,I1,NONE,10:55.3,Variant 149,149,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,I2,NONE,10:55.3,Variant 149,149,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,D,NONE,10:55.3,Variant 149,149,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,M,NONE,10:55.3,Variant 149,149,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,W,NONE,10:55.3,Variant 149,149,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,Z,NONE,10:55.3,Variant 149,149,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,Y,NONE,10:55.3,Variant 149,149,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,AA,NONE,10:55.3,Variant 149,149,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,X,NONE,10:55.3,Variant 149,149,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,N,NONE,10:55.3,Variant 149,149,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_233,B,NONE,10:55.3,Variant 149,149,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,A,NONE,10:55.3,Variant 427,427,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,C,NONE,10:55.3,Variant 427,427,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,E,NONE,10:55.3,Variant 427,427,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,J,NONE,10:55.3,Variant 427,427,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,K,NONE,10:55.3,Variant 427,427,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,I2,NONE,10:55.3,Variant 427,427,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,H,NONE,10:55.3,Variant 427,427,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,F,NONE,10:55.3,Variant 427,427,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,I1,NONE,10:55.3,Variant 427,427,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,D,NONE,10:55.3,Variant 427,427,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,M,NONE,10:55.3,Variant 427,427,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,W,NONE,10:55.3,Variant 427,427,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,Z,NONE,10:55.3,Variant 427,427,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,AA,NONE,10:55.3,Variant 427,427,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,Y,NONE,10:55.3,Variant 427,427,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,X,NONE,10:55.3,Variant 427,427,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,N,NONE,10:55.3,Variant 427,427,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_234,B,NONE,10:55.3,Variant 427,427,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,A,NONE,10:55.3,Variant 117,117,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,C,NONE,10:55.3,Variant 117,117,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,E,NONE,10:55.3,Variant 117,117,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,J,NONE,10:55.3,Variant 117,117,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,H,NONE,10:55.3,Variant 117,117,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,F,NONE,10:55.3,Variant 117,117,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,I1,NONE,10:55.3,Variant 117,117,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,K,NONE,10:55.3,Variant 117,117,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,I2,NONE,10:55.3,Variant 117,117,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,D,NONE,10:55.3,Variant 117,117,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,M,NONE,10:55.3,Variant 117,117,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,R,NONE,10:55.3,Variant 117,117,R,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,T,NONE,10:55.3,Variant 117,117,T,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,V,NONE,10:55.3,Variant 117,117,V,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,U,NONE,10:55.3,Variant 117,117,U,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,S,NONE,10:55.3,Variant 117,117,S,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,N,NONE,10:55.3,Variant 117,117,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_235,B,NONE,10:55.3,Variant 117,117,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,A,NONE,10:55.3,Variant 428,428,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,C,NONE,10:55.3,Variant 428,428,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,E,NONE,10:55.3,Variant 428,428,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,G,NONE,10:55.3,Variant 428,428,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,F,NONE,10:55.3,Variant 428,428,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,J,NONE,10:55.3,Variant 428,428,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,I,NONE,10:55.3,Variant 428,428,I,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,E,NONE,10:55.3,Variant 428,428,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,K,NONE,10:55.3,Variant 428,428,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,I2,NONE,10:55.3,Variant 428,428,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,G,NONE,10:55.3,Variant 428,428,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,F,NONE,10:55.3,Variant 428,428,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,I1,NONE,10:55.3,Variant 428,428,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,D,NONE,10:55.3,Variant 428,428,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,M,NONE,10:55.3,Variant 428,428,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,W,NONE,10:55.3,Variant 428,428,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,AA,NONE,10:55.3,Variant 428,428,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,Y,NONE,10:55.3,Variant 428,428,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,Z,NONE,10:55.3,Variant 428,428,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,X,NONE,10:55.3,Variant 428,428,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,N,NONE,10:55.3,Variant 428,428,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_236,B,NONE,10:55.3,Variant 428,428,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,A,NONE,10:55.3,Variant 316,316,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,C,NONE,10:55.3,Variant 316,316,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,J,NONE,10:55.3,Variant 316,316,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,K,NONE,10:55.3,Variant 316,316,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,E,NONE,10:55.3,Variant 316,316,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,I2,NONE,10:55.3,Variant 316,316,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,G,NONE,10:55.3,Variant 316,316,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,F,NONE,10:55.3,Variant 316,316,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,I1,NONE,10:55.3,Variant 316,316,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,D,NONE,10:55.3,Variant 316,316,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,M,NONE,10:55.3,Variant 316,316,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,W,NONE,10:55.3,Variant 316,316,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,AA,NONE,10:55.3,Variant 316,316,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,Y,NONE,10:55.3,Variant 316,316,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,Z,NONE,10:55.3,Variant 316,316,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,X,NONE,10:55.3,Variant 316,316,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,N,NONE,10:55.3,Variant 316,316,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_237,B,NONE,10:55.3,Variant 316,316,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,A,NONE,10:55.3,Variant 429,429,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,C,NONE,10:55.3,Variant 429,429,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,E,NONE,10:55.3,Variant 429,429,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,J,NONE,10:55.3,Variant 429,429,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,H,NONE,10:55.3,Variant 429,429,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,K,NONE,10:55.3,Variant 429,429,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,F,NONE,10:55.3,Variant 429,429,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,L,NONE,10:55.3,Variant 429,429,L,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,J,NONE,10:55.3,Variant 429,429,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,I,NONE,10:55.3,Variant 429,429,I,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,K,NONE,10:55.3,Variant 429,429,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,I2,NONE,10:55.3,Variant 429,429,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,E,NONE,10:55.3,Variant 429,429,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,G,NONE,10:55.3,Variant 429,429,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,F,NONE,10:55.3,Variant 429,429,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,I1,NONE,10:55.3,Variant 429,429,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,D,NONE,10:55.3,Variant 429,429,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,M,NONE,10:55.3,Variant 429,429,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,W,NONE,10:55.3,Variant 429,429,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,AA,NONE,10:55.3,Variant 429,429,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,Y,NONE,10:55.3,Variant 429,429,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,Z,NONE,10:55.3,Variant 429,429,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,X,NONE,10:55.3,Variant 429,429,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,N,NONE,10:55.3,Variant 429,429,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_238,B,NONE,10:55.3,Variant 429,429,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,A,NONE,10:55.3,Variant 430,430,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,C,NONE,10:55.3,Variant 430,430,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,E,NONE,10:55.3,Variant 430,430,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,J,NONE,10:55.3,Variant 430,430,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,H,NONE,10:55.3,Variant 430,430,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,F,NONE,10:55.3,Variant 430,430,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,K,NONE,10:55.3,Variant 430,430,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,I1,NONE,10:55.3,Variant 430,430,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,I2,NONE,10:55.3,Variant 430,430,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,D,NONE,10:55.3,Variant 430,430,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,M,NONE,10:55.3,Variant 430,430,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,I3,NONE,10:55.3,Variant 430,430,I3,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,O,NONE,10:55.3,Variant 430,430,O,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,P,NONE,10:55.3,Variant 430,430,P,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,I4,NONE,10:55.3,Variant 430,430,I4,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,N,NONE,10:55.3,Variant 430,430,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_239,B,NONE,10:55.3,Variant 430,430,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,A,NONE,10:55.3,Variant 116,116,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,C,NONE,10:55.3,Variant 116,116,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,E,NONE,10:55.3,Variant 116,116,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,J,NONE,10:55.3,Variant 116,116,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,G,NONE,10:55.3,Variant 116,116,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,K,NONE,10:55.3,Variant 116,116,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,F,NONE,10:55.3,Variant 116,116,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,I2,NONE,10:55.3,Variant 116,116,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,I1,NONE,10:55.3,Variant 116,116,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,D,NONE,10:55.3,Variant 116,116,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,M,NONE,10:55.3,Variant 116,116,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,W,NONE,10:55.3,Variant 116,116,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,Z,NONE,10:55.3,Variant 116,116,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,Y,NONE,10:55.3,Variant 116,116,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,AA,NONE,10:55.3,Variant 116,116,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,X,NONE,10:55.3,Variant 116,116,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,N,NONE,10:55.3,Variant 116,116,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_240,B,NONE,10:55.3,Variant 116,116,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,A,NONE,10:55.3,Variant 431,431,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,C,NONE,10:55.3,Variant 431,431,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,E,NONE,10:55.3,Variant 431,431,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,G,NONE,10:55.3,Variant 431,431,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,F,NONE,10:55.3,Variant 431,431,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,J,NONE,10:55.3,Variant 431,431,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,I,NONE,10:55.3,Variant 431,431,I,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,K,NONE,10:55.3,Variant 431,431,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,I2,NONE,10:55.3,Variant 431,431,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,E,NONE,10:55.3,Variant 431,431,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,H,NONE,10:55.3,Variant 431,431,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,F,NONE,10:55.3,Variant 431,431,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,I1,NONE,10:55.3,Variant 431,431,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,D,NONE,10:55.3,Variant 431,431,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,M,NONE,10:55.3,Variant 431,431,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,W,NONE,10:55.3,Variant 431,431,W,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,Z,NONE,10:55.3,Variant 431,431,Z,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,AA,NONE,10:55.3,Variant 431,431,AA,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,Y,NONE,10:55.3,Variant 431,431,Y,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,X,NONE,10:55.3,Variant 431,431,X,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,N,NONE,10:55.3,Variant 431,431,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_241,B,NONE,10:55.3,Variant 431,431,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,A,NONE,10:55.3,Variant 3,3,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,C,NONE,10:55.3,Variant 3,3,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,E,NONE,10:55.3,Variant 3,3,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,H,NONE,10:55.3,Variant 3,3,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,F,NONE,10:55.3,Variant 3,3,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,I1,NONE,10:55.3,Variant 3,3,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,J,NONE,10:55.3,Variant 3,3,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,K,NONE,10:55.3,Variant 3,3,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,I2,NONE,10:55.3,Variant 3,3,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,D,NONE,10:55.3,Variant 3,3,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,M,NONE,10:55.3,Variant 3,3,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,I3,NONE,10:55.3,Variant 3,3,I3,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,O,NONE,10:55.3,Variant 3,3,O,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,P,NONE,10:55.3,Variant 3,3,P,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,I4,NONE,10:55.3,Variant 3,3,I4,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,N,NONE,10:55.3,Variant 3,3,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_242,B,NONE,10:55.3,Variant 3,3,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,A,NONE,10:55.3,Variant 4,4,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,C,NONE,10:55.3,Variant 4,4,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,E,NONE,10:55.3,Variant 4,4,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,G,NONE,10:55.3,Variant 4,4,G,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,F,NONE,10:55.3,Variant 4,4,F,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,I1,NONE,10:55.3,Variant 4,4,I1,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,J,NONE,10:55.3,Variant 4,4,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,K,NONE,10:55.3,Variant 4,4,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,I2,NONE,10:55.3,Variant 4,4,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,D,NONE,10:55.3,Variant 4,4,D,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,M,NONE,10:55.3,Variant 4,4,M,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,I3,NONE,10:55.3,Variant 4,4,I3,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,O,NONE,10:55.3,Variant 4,4,O,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,P,NONE,10:55.3,Variant 4,4,P,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,I4,NONE,10:55.3,Variant 4,4,I4,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,N,NONE,10:55.3,Variant 4,4,N,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_243,B,NONE,10:55.3,Variant 4,4,B,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,A,NONE,10:55.3,Variant 248,248,A,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,C,NONE,10:55.3,Variant 248,248,C,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,E,NONE,10:55.3,Variant 248,248,E,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,J,NONE,10:55.3,Variant 248,248,J,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,K,NONE,10:55.3,Variant 248,248,K,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,I2,NONE,10:55.3,Variant 248,248,I2,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,H,NONE,10:55.3,Variant 248,248,H,complete,NONE,2013-11-03T19:10:55.276+01:00
trace_244,F,NONE,10:55.3,Variant 248,248,F,complete,NONE,2013-11-03T19:10:55.276+01:00
