case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_83,AK,NONE,39:08.0,Variant 76,76,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AT,NONE,39:08.0,Variant 76,76,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AV,NONE,39:08.0,Variant 76,76,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AP,NONE,39:08.0,Variant 76,76,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AM,NONE,39:08.0,Variant 76,76,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AN,NONE,39:08.0,Variant 76,76,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AX,NONE,39:08.0,Variant 76,76,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,I6,NONE,39:08.0,Variant 76,76,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AW,NONE,39:08.0,Variant 76,76,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AS,NONE,39:08.0,Variant 76,76,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AR,NONE,39:08.0,Variant 76,76,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AU,NONE,39:08.0,Variant 76,76,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AQ,NONE,39:08.0,Variant 76,76,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,AL,NONE,39:08.0,Variant 76,76,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,D,NONE,39:08.0,Variant 76,76,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_83,B,NONE,39:08.0,Variant 76,76,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,A,NONE,39:08.0,Variant 77,77,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,C,NONE,39:08.0,Variant 77,77,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,E,NONE,39:08.0,Variant 77,77,E,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,G,NONE,39:08.0,Variant 77,77,G,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,K,NONE,39:08.0,Variant 77,77,K,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,I,NONE,39:08.0,Variant 77,77,I,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,L,NONE,39:08.0,Variant 77,77,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,J,NONE,39:08.0,Variant 77,77,J,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,M,NONE,39:08.0,Variant 77,77,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,N,NONE,39:08.0,Variant 77,77,N,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,O,NONE,39:08.0,Variant 77,77,O,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,L,NONE,39:08.0,Variant 77,77,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,R,NONE,39:08.0,Variant 77,77,R,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,M,NONE,39:08.0,Variant 77,77,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,Q,NONE,39:08.0,Variant 77,77,Q,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,N,NONE,39:08.0,Variant 77,77,N,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,H,NONE,39:08.0,Variant 77,77,H,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,P,NONE,39:08.0,Variant 77,77,P,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,L,NONE,39:08.0,Variant 77,77,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,M,NONE,39:08.0,Variant 77,77,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,I9,NONE,39:08.0,Variant 77,77,I9,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,F,NONE,39:08.0,Variant 77,77,F,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,D,NONE,39:08.0,Variant 77,77,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_84,B,NONE,39:08.0,Variant 77,77,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,A,NONE,39:08.0,Variant 78,78,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,C,NONE,39:08.0,Variant 78,78,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AK,NONE,39:08.0,Variant 78,78,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AM,NONE,39:08.0,Variant 78,78,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AP,NONE,39:08.0,Variant 78,78,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AN,NONE,39:08.0,Variant 78,78,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AT,NONE,39:08.0,Variant 78,78,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AX,NONE,39:08.0,Variant 78,78,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AW,NONE,39:08.0,Variant 78,78,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AS,NONE,39:08.0,Variant 78,78,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,I6,NONE,39:08.0,Variant 78,78,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AR,NONE,39:08.0,Variant 78,78,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AQ,NONE,39:08.0,Variant 78,78,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AV,NONE,39:08.0,Variant 78,78,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AU,NONE,39:08.0,Variant 78,78,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,AL,NONE,39:08.0,Variant 78,78,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,D,NONE,39:08.0,Variant 78,78,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_85,B,NONE,39:08.0,Variant 78,78,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,A,NONE,39:08.0,Variant 79,79,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,C,NONE,39:08.0,Variant 79,79,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,E,NONE,39:08.0,Variant 79,79,E,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,O,NONE,39:08.0,Variant 79,79,O,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,G,NONE,39:08.0,Variant 79,79,G,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,J,NONE,39:08.0,Variant 79,79,J,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,Q,NONE,39:08.0,Variant 79,79,Q,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,I,NONE,39:08.0,Variant 79,79,I,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,R,NONE,39:08.0,Variant 79,79,R,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,P,NONE,39:08.0,Variant 79,79,P,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,L,NONE,39:08.0,Variant 79,79,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,M,NONE,39:08.0,Variant 79,79,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,I9,NONE,39:08.0,Variant 79,79,I9,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,K,NONE,39:08.0,Variant 79,79,K,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,H,NONE,39:08.0,Variant 79,79,H,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,F,NONE,39:08.0,Variant 79,79,F,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,D,NONE,39:08.0,Variant 79,79,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_86,B,NONE,39:08.0,Variant 79,79,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,A,NONE,39:08.0,Variant 80,80,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,C,NONE,39:08.0,Variant 80,80,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AK,NONE,39:08.0,Variant 80,80,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AM,NONE,39:08.0,Variant 80,80,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AP,NONE,39:08.0,Variant 80,80,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AR,NONE,39:08.0,Variant 80,80,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AS,NONE,39:08.0,Variant 80,80,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AQ,NONE,39:08.0,Variant 80,80,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AT,NONE,39:08.0,Variant 80,80,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AX,NONE,39:08.0,Variant 80,80,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AV,NONE,39:08.0,Variant 80,80,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AW,NONE,39:08.0,Variant 80,80,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AU,NONE,39:08.0,Variant 80,80,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AN,NONE,39:08.0,Variant 80,80,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,I6,NONE,39:08.0,Variant 80,80,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,AL,NONE,39:08.0,Variant 80,80,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,D,NONE,39:08.0,Variant 80,80,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_87,B,NONE,39:08.0,Variant 80,80,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,A,NONE,39:08.0,Variant 81,81,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,C,NONE,39:08.0,Variant 81,81,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AK,NONE,39:08.0,Variant 81,81,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AM,NONE,39:08.0,Variant 81,81,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AP,NONE,39:08.0,Variant 81,81,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AR,NONE,39:08.0,Variant 81,81,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AS,NONE,39:08.0,Variant 81,81,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AN,NONE,39:08.0,Variant 81,81,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AT,NONE,39:08.0,Variant 81,81,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AX,NONE,39:08.0,Variant 81,81,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AV,NONE,39:08.0,Variant 81,81,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,I6,NONE,39:08.0,Variant 81,81,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AW,NONE,39:08.0,Variant 81,81,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AU,NONE,39:08.0,Variant 81,81,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AQ,NONE,39:08.0,Variant 81,81,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,AL,NONE,39:08.0,Variant 81,81,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,D,NONE,39:08.0,Variant 81,81,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_88,B,NONE,39:08.0,Variant 81,81,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,A,NONE,39:08.0,Variant 82,82,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,C,NONE,39:08.0,Variant 82,82,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AK,NONE,39:08.0,Variant 82,82,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AM,NONE,39:08.0,Variant 82,82,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AN,NONE,39:08.0,Variant 82,82,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AP,NONE,39:08.0,Variant 82,82,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AR,NONE,39:08.0,Variant 82,82,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AS,NONE,39:08.0,Variant 82,82,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,I6,NONE,39:08.0,Variant 82,82,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AT,NONE,39:08.0,Variant 82,82,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AW,NONE,39:08.0,Variant 82,82,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AQ,NONE,39:08.0,Variant 82,82,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AX,NONE,39:08.0,Variant 82,82,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AV,NONE,39:08.0,Variant 82,82,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AU,NONE,39:08.0,Variant 82,82,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,AL,NONE,39:08.0,Variant 82,82,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,D,NONE,39:08.0,Variant 82,82,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_89,B,NONE,39:08.0,Variant 82,82,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,A,NONE,39:08.0,Variant 2,2,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,C,NONE,39:08.0,Variant 2,2,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,I1,NONE,39:08.0,Variant 2,2,I1,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,S,NONE,39:08.0,Variant 2,2,S,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,Z,NONE,39:08.0,Variant 2,2,Z,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,AB,NONE,39:08.0,Variant 2,2,AB,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,AC,NONE,39:08.0,Variant 2,2,AC,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,AA,NONE,39:08.0,Variant 2,2,AA,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,T,NONE,39:08.0,Variant 2,2,T,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,I4,NONE,39:08.0,Variant 2,2,I4,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,D,NONE,39:08.0,Variant 2,2,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_90,B,NONE,39:08.0,Variant 2,2,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,A,NONE,39:08.0,Variant 1,1,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,C,NONE,39:08.0,Variant 1,1,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,I1,NONE,39:08.0,Variant 1,1,I1,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,S,NONE,39:08.0,Variant 1,1,S,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,AD,NONE,39:08.0,Variant 1,1,AD,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,AG,NONE,39:08.0,Variant 1,1,AG,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,AF,NONE,39:08.0,Variant 1,1,AF,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,AE,NONE,39:08.0,Variant 1,1,AE,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,T,NONE,39:08.0,Variant 1,1,T,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,I4,NONE,39:08.0,Variant 1,1,I4,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,D,NONE,39:08.0,Variant 1,1,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_91,B,NONE,39:08.0,Variant 1,1,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,A,NONE,39:08.0,Variant 83,83,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,C,NONE,39:08.0,Variant 83,83,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AK,NONE,39:08.0,Variant 83,83,AK,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AM,NONE,39:08.0,Variant 83,83,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AP,NONE,39:08.0,Variant 83,83,AP,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AR,NONE,39:08.0,Variant 83,83,AR,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AS,NONE,39:08.0,Variant 83,83,AS,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AN,NONE,39:08.0,Variant 83,83,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AQ,NONE,39:08.0,Variant 83,83,AQ,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AO,NONE,39:08.0,Variant 83,83,AO,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AT,NONE,39:08.0,Variant 83,83,AT,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AW,NONE,39:08.0,Variant 83,83,AW,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AX,NONE,39:08.0,Variant 83,83,AX,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AM,NONE,39:08.0,Variant 83,83,AM,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AN,NONE,39:08.0,Variant 83,83,AN,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,I6,NONE,39:08.0,Variant 83,83,I6,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AV,NONE,39:08.0,Variant 83,83,AV,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AU,NONE,39:08.0,Variant 83,83,AU,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,AL,NONE,39:08.0,Variant 83,83,AL,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,D,NONE,39:08.0,Variant 83,83,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_92,B,NONE,39:08.0,Variant 83,83,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,A,NONE,39:08.0,Variant 84,84,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,C,NONE,39:08.0,Variant 84,84,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,E,NONE,39:08.0,Variant 84,84,E,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,O,NONE,39:08.0,Variant 84,84,O,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,G,NONE,39:08.0,Variant 84,84,G,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,I,NONE,39:08.0,Variant 84,84,I,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,K,NONE,39:08.0,Variant 84,84,K,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,J,NONE,39:08.0,Variant 84,84,J,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,Q,NONE,39:08.0,Variant 84,84,Q,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,H,NONE,39:08.0,Variant 84,84,H,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,L,NONE,39:08.0,Variant 84,84,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,R,NONE,39:08.0,Variant 84,84,R,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,M,NONE,39:08.0,Variant 84,84,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,I9,NONE,39:08.0,Variant 84,84,I9,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,P,NONE,39:08.0,Variant 84,84,P,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,F,NONE,39:08.0,Variant 84,84,F,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,D,NONE,39:08.0,Variant 84,84,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_93,B,NONE,39:08.0,Variant 84,84,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,A,NONE,39:08.0,Variant 85,85,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,C,NONE,39:08.0,Variant 85,85,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,E,NONE,39:08.0,Variant 85,85,E,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,L,NONE,39:08.0,Variant 85,85,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,G,NONE,39:08.0,Variant 85,85,G,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,O,NONE,39:08.0,Variant 85,85,O,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,J,NONE,39:08.0,Variant 85,85,J,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,I,NONE,39:08.0,Variant 85,85,I,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,R,NONE,39:08.0,Variant 85,85,R,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,K,NONE,39:08.0,Variant 85,85,K,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,Q,NONE,39:08.0,Variant 85,85,Q,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,M,NONE,39:08.0,Variant 85,85,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,I9,NONE,39:08.0,Variant 85,85,I9,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,P,NONE,39:08.0,Variant 85,85,P,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,H,NONE,39:08.0,Variant 85,85,H,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,F,NONE,39:08.0,Variant 85,85,F,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,D,NONE,39:08.0,Variant 85,85,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_94,B,NONE,39:08.0,Variant 85,85,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,A,NONE,39:08.0,Variant 86,86,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,C,NONE,39:08.0,Variant 86,86,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,E,NONE,39:08.0,Variant 86,86,E,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,G,NONE,39:08.0,Variant 86,86,G,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,J,NONE,39:08.0,Variant 86,86,J,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,O,NONE,39:08.0,Variant 86,86,O,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,R,NONE,39:08.0,Variant 86,86,R,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,L,NONE,39:08.0,Variant 86,86,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,Q,NONE,39:08.0,Variant 86,86,Q,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,P,NONE,39:08.0,Variant 86,86,P,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,I,NONE,39:08.0,Variant 86,86,I,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,M,NONE,39:08.0,Variant 86,86,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,N,NONE,39:08.0,Variant 86,86,N,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,K,NONE,39:08.0,Variant 86,86,K,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,H,NONE,39:08.0,Variant 86,86,H,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,L,NONE,39:08.0,Variant 86,86,L,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,M,NONE,39:08.0,Variant 86,86,M,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,I9,NONE,39:08.0,Variant 86,86,I9,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,F,NONE,39:08.0,Variant 86,86,F,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,D,NONE,39:08.0,Variant 86,86,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_95,B,NONE,39:08.0,Variant 86,86,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,A,NONE,39:08.0,Variant 1,1,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,C,NONE,39:08.0,Variant 1,1,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,I1,NONE,39:08.0,Variant 1,1,I1,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,S,NONE,39:08.0,Variant 1,1,S,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,AD,NONE,39:08.0,Variant 1,1,AD,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,AG,NONE,39:08.0,Variant 1,1,AG,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,AF,NONE,39:08.0,Variant 1,1,AF,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,AE,NONE,39:08.0,Variant 1,1,AE,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,T,NONE,39:08.0,Variant 1,1,T,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,I4,NONE,39:08.0,Variant 1,1,I4,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,D,NONE,39:08.0,Variant 1,1,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_96,B,NONE,39:08.0,Variant 1,1,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,A,NONE,39:08.0,Variant 2,2,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,C,NONE,39:08.0,Variant 2,2,C,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,I1,NONE,39:08.0,Variant 2,2,I1,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,S,NONE,39:08.0,Variant 2,2,S,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,Z,NONE,39:08.0,Variant 2,2,Z,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,AB,NONE,39:08.0,Variant 2,2,AB,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,AC,NONE,39:08.0,Variant 2,2,AC,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,AA,NONE,39:08.0,Variant 2,2,AA,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,T,NONE,39:08.0,Variant 2,2,T,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,I4,NONE,39:08.0,Variant 2,2,I4,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,D,NONE,39:08.0,Variant 2,2,D,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_97,B,NONE,39:08.0,Variant 2,2,B,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_98,A,NONE,39:08.0,Variant 87,87,A,complete,NONE,2013-11-18T16:39:07.973+01:00
trace_98,C,NONE,39:08.0,Variant 87,87,C,complete,NONE,2013-11-18T16:39:07.973+01:00
