case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_203,G,NONE,45:41.3,Variant 4,4,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,H,NONE,45:41.3,Variant 4,4,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,I,NONE,45:41.3,Variant 4,4,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,F,NONE,45:41.3,Variant 4,4,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,J,NONE,45:41.3,Variant 4,4,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,M,NONE,45:41.3,Variant 4,4,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,L,NONE,45:41.3,Variant 4,4,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,K,NONE,45:41.3,Variant 4,4,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,D,NONE,45:41.3,Variant 4,4,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_203,B,NONE,45:41.3,Variant 4,4,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,A,NONE,45:41.3,Variant 6,6,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,C,NONE,45:41.3,Variant 6,6,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,E,NONE,45:41.3,Variant 6,6,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,I,NONE,45:41.3,Variant 6,6,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,G,NONE,45:41.3,Variant 6,6,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,H,NONE,45:41.3,Variant 6,6,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,F,NONE,45:41.3,Variant 6,6,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,J,NONE,45:41.3,Variant 6,6,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,M,NONE,45:41.3,Variant 6,6,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,L,NONE,45:41.3,Variant 6,6,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,K,NONE,45:41.3,Variant 6,6,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,D,NONE,45:41.3,Variant 6,6,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_204,B,NONE,45:41.3,Variant 6,6,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,A,NONE,45:41.3,Variant 15,15,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,C,NONE,45:41.3,Variant 15,15,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,E,NONE,45:41.3,Variant 15,15,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,G,NONE,45:41.3,Variant 15,15,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,H,NONE,45:41.3,Variant 15,15,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,I,NONE,45:41.3,Variant 15,15,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,F,NONE,45:41.3,Variant 15,15,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,J,NONE,45:41.3,Variant 15,15,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,L,NONE,45:41.3,Variant 15,15,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,M,NONE,45:41.3,Variant 15,15,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,K,NONE,45:41.3,Variant 15,15,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,D,NONE,45:41.3,Variant 15,15,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_205,B,NONE,45:41.3,Variant 15,15,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,A,NONE,45:41.3,Variant 85,85,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,C,NONE,45:41.3,Variant 85,85,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AB,NONE,45:41.3,Variant 85,85,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AM,NONE,45:41.3,Variant 85,85,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AP,NONE,45:41.3,Variant 85,85,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AH,NONE,45:41.3,Variant 85,85,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AJ,NONE,45:41.3,Variant 85,85,AJ,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AI,NONE,45:41.3,Variant 85,85,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,I5,NONE,45:41.3,Variant 85,85,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AO,NONE,45:41.3,Variant 85,85,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AD,NONE,45:41.3,Variant 85,85,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AN,NONE,45:41.3,Variant 85,85,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AG,NONE,45:41.3,Variant 85,85,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AF,NONE,45:41.3,Variant 85,85,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AE,NONE,45:41.3,Variant 85,85,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,AC,NONE,45:41.3,Variant 85,85,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,D,NONE,45:41.3,Variant 85,85,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_206,B,NONE,45:41.3,Variant 85,85,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,A,NONE,45:41.3,Variant 1,1,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,C,NONE,45:41.3,Variant 1,1,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,I4,NONE,45:41.3,Variant 1,1,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,N,NONE,45:41.3,Variant 1,1,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,I2,NONE,45:41.3,Variant 1,1,I2,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,T,NONE,45:41.3,Variant 1,1,T,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,U,NONE,45:41.3,Variant 1,1,U,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,I3,NONE,45:41.3,Variant 1,1,I3,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,O,NONE,45:41.3,Variant 1,1,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,I1,NONE,45:41.3,Variant 1,1,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,D,NONE,45:41.3,Variant 1,1,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_207,B,NONE,45:41.3,Variant 1,1,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,A,NONE,45:41.3,Variant 7,7,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,C,NONE,45:41.3,Variant 7,7,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,E,NONE,45:41.3,Variant 7,7,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,I,NONE,45:41.3,Variant 7,7,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,H,NONE,45:41.3,Variant 7,7,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,G,NONE,45:41.3,Variant 7,7,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,F,NONE,45:41.3,Variant 7,7,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,J,NONE,45:41.3,Variant 7,7,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,L,NONE,45:41.3,Variant 7,7,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,M,NONE,45:41.3,Variant 7,7,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,K,NONE,45:41.3,Variant 7,7,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,D,NONE,45:41.3,Variant 7,7,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_208,B,NONE,45:41.3,Variant 7,7,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,A,NONE,45:41.3,Variant 86,86,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,C,NONE,45:41.3,Variant 86,86,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AB,NONE,45:41.3,Variant 86,86,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AH,NONE,45:41.3,Variant 86,86,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AK,NONE,45:41.3,Variant 86,86,AK,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AM,NONE,45:41.3,Variant 86,86,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AP,NONE,45:41.3,Variant 86,86,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AD,NONE,45:41.3,Variant 86,86,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AO,NONE,45:41.3,Variant 86,86,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AN,NONE,45:41.3,Variant 86,86,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AI,NONE,45:41.3,Variant 86,86,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,I5,NONE,45:41.3,Variant 86,86,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AG,NONE,45:41.3,Variant 86,86,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AF,NONE,45:41.3,Variant 86,86,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AE,NONE,45:41.3,Variant 86,86,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,AC,NONE,45:41.3,Variant 86,86,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,D,NONE,45:41.3,Variant 86,86,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_209,B,NONE,45:41.3,Variant 86,86,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,A,NONE,45:41.3,Variant 1,1,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,C,NONE,45:41.3,Variant 1,1,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,I4,NONE,45:41.3,Variant 1,1,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,N,NONE,45:41.3,Variant 1,1,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,I2,NONE,45:41.3,Variant 1,1,I2,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,T,NONE,45:41.3,Variant 1,1,T,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,U,NONE,45:41.3,Variant 1,1,U,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,I3,NONE,45:41.3,Variant 1,1,I3,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,O,NONE,45:41.3,Variant 1,1,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,I1,NONE,45:41.3,Variant 1,1,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,D,NONE,45:41.3,Variant 1,1,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_210,B,NONE,45:41.3,Variant 1,1,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,A,NONE,45:41.3,Variant 87,87,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,C,NONE,45:41.3,Variant 87,87,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AB,NONE,45:41.3,Variant 87,87,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AH,NONE,45:41.3,Variant 87,87,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AM,NONE,45:41.3,Variant 87,87,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AO,NONE,45:41.3,Variant 87,87,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AJ,NONE,45:41.3,Variant 87,87,AJ,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AI,NONE,45:41.3,Variant 87,87,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AL,NONE,45:41.3,Variant 87,87,AL,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AD,NONE,45:41.3,Variant 87,87,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AP,NONE,45:41.3,Variant 87,87,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AN,NONE,45:41.3,Variant 87,87,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AH,NONE,45:41.3,Variant 87,87,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AG,NONE,45:41.3,Variant 87,87,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AK,NONE,45:41.3,Variant 87,87,AK,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AF,NONE,45:41.3,Variant 87,87,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AE,NONE,45:41.3,Variant 87,87,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AI,NONE,45:41.3,Variant 87,87,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,I5,NONE,45:41.3,Variant 87,87,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,AC,NONE,45:41.3,Variant 87,87,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,D,NONE,45:41.3,Variant 87,87,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_211,B,NONE,45:41.3,Variant 87,87,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,A,NONE,45:41.3,Variant 2,2,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,C,NONE,45:41.3,Variant 2,2,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,I4,NONE,45:41.3,Variant 2,2,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,N,NONE,45:41.3,Variant 2,2,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,P,NONE,45:41.3,Variant 2,2,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,S,NONE,45:41.3,Variant 2,2,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,R,NONE,45:41.3,Variant 2,2,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,Q,NONE,45:41.3,Variant 2,2,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,O,NONE,45:41.3,Variant 2,2,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,I1,NONE,45:41.3,Variant 2,2,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,D,NONE,45:41.3,Variant 2,2,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_212,B,NONE,45:41.3,Variant 2,2,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,A,NONE,45:41.3,Variant 2,2,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,C,NONE,45:41.3,Variant 2,2,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,I4,NONE,45:41.3,Variant 2,2,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,N,NONE,45:41.3,Variant 2,2,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,P,NONE,45:41.3,Variant 2,2,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,S,NONE,45:41.3,Variant 2,2,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,R,NONE,45:41.3,Variant 2,2,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,Q,NONE,45:41.3,Variant 2,2,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,O,NONE,45:41.3,Variant 2,2,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,I1,NONE,45:41.3,Variant 2,2,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,D,NONE,45:41.3,Variant 2,2,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_213,B,NONE,45:41.3,Variant 2,2,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,A,NONE,45:41.3,Variant 88,88,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,C,NONE,45:41.3,Variant 88,88,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AB,NONE,45:41.3,Variant 88,88,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AD,NONE,45:41.3,Variant 88,88,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AH,NONE,45:41.3,Variant 88,88,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AG,NONE,45:41.3,Variant 88,88,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AF,NONE,45:41.3,Variant 88,88,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AK,NONE,45:41.3,Variant 88,88,AK,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AE,NONE,45:41.3,Variant 88,88,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AM,NONE,45:41.3,Variant 88,88,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AI,NONE,45:41.3,Variant 88,88,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AO,NONE,45:41.3,Variant 88,88,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,I5,NONE,45:41.3,Variant 88,88,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AP,NONE,45:41.3,Variant 88,88,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AN,NONE,45:41.3,Variant 88,88,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,AC,NONE,45:41.3,Variant 88,88,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,D,NONE,45:41.3,Variant 88,88,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_214,B,NONE,45:41.3,Variant 88,88,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,A,NONE,45:41.3,Variant 1,1,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,C,NONE,45:41.3,Variant 1,1,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,I4,NONE,45:41.3,Variant 1,1,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,N,NONE,45:41.3,Variant 1,1,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,I2,NONE,45:41.3,Variant 1,1,I2,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,T,NONE,45:41.3,Variant 1,1,T,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,U,NONE,45:41.3,Variant 1,1,U,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,I3,NONE,45:41.3,Variant 1,1,I3,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,O,NONE,45:41.3,Variant 1,1,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,I1,NONE,45:41.3,Variant 1,1,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,D,NONE,45:41.3,Variant 1,1,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_215,B,NONE,45:41.3,Variant 1,1,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,A,NONE,45:41.3,Variant 7,7,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,C,NONE,45:41.3,Variant 7,7,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,E,NONE,45:41.3,Variant 7,7,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,I,NONE,45:41.3,Variant 7,7,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,H,NONE,45:41.3,Variant 7,7,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,G,NONE,45:41.3,Variant 7,7,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,F,NONE,45:41.3,Variant 7,7,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,J,NONE,45:41.3,Variant 7,7,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,L,NONE,45:41.3,Variant 7,7,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,M,NONE,45:41.3,Variant 7,7,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,K,NONE,45:41.3,Variant 7,7,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,D,NONE,45:41.3,Variant 7,7,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_216,B,NONE,45:41.3,Variant 7,7,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,A,NONE,45:41.3,Variant 11,11,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,C,NONE,45:41.3,Variant 11,11,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,E,NONE,45:41.3,Variant 11,11,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,H,NONE,45:41.3,Variant 11,11,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,G,NONE,45:41.3,Variant 11,11,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,I,NONE,45:41.3,Variant 11,11,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,F,NONE,45:41.3,Variant 11,11,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,J,NONE,45:41.3,Variant 11,11,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,L,NONE,45:41.3,Variant 11,11,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,M,NONE,45:41.3,Variant 11,11,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,K,NONE,45:41.3,Variant 11,11,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,D,NONE,45:41.3,Variant 11,11,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_217,B,NONE,45:41.3,Variant 11,11,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,A,NONE,45:41.3,Variant 10,10,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,C,NONE,45:41.3,Variant 10,10,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,E,NONE,45:41.3,Variant 10,10,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,G,NONE,45:41.3,Variant 10,10,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,I,NONE,45:41.3,Variant 10,10,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,H,NONE,45:41.3,Variant 10,10,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,F,NONE,45:41.3,Variant 10,10,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,J,NONE,45:41.3,Variant 10,10,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,M,NONE,45:41.3,Variant 10,10,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,L,NONE,45:41.3,Variant 10,10,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,K,NONE,45:41.3,Variant 10,10,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,D,NONE,45:41.3,Variant 10,10,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_218,B,NONE,45:41.3,Variant 10,10,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,A,NONE,45:41.3,Variant 89,89,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,C,NONE,45:41.3,Variant 89,89,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AB,NONE,45:41.3,Variant 89,89,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AD,NONE,45:41.3,Variant 89,89,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AM,NONE,45:41.3,Variant 89,89,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AH,NONE,45:41.3,Variant 89,89,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AK,NONE,45:41.3,Variant 89,89,AK,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AI,NONE,45:41.3,Variant 89,89,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,I5,NONE,45:41.3,Variant 89,89,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AG,NONE,45:41.3,Variant 89,89,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AP,NONE,45:41.3,Variant 89,89,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AO,NONE,45:41.3,Variant 89,89,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AN,NONE,45:41.3,Variant 89,89,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AF,NONE,45:41.3,Variant 89,89,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AE,NONE,45:41.3,Variant 89,89,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,AC,NONE,45:41.3,Variant 89,89,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,D,NONE,45:41.3,Variant 89,89,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_219,B,NONE,45:41.3,Variant 89,89,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,A,NONE,45:41.3,Variant 2,2,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,C,NONE,45:41.3,Variant 2,2,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,I4,NONE,45:41.3,Variant 2,2,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,N,NONE,45:41.3,Variant 2,2,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,P,NONE,45:41.3,Variant 2,2,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,S,NONE,45:41.3,Variant 2,2,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,R,NONE,45:41.3,Variant 2,2,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,Q,NONE,45:41.3,Variant 2,2,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,O,NONE,45:41.3,Variant 2,2,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,I1,NONE,45:41.3,Variant 2,2,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,D,NONE,45:41.3,Variant 2,2,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_220,B,NONE,45:41.3,Variant 2,2,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_221,A,NONE,45:41.3,Variant 11,11,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_221,C,NONE,45:41.3,Variant 11,11,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_221,E,NONE,45:41.3,Variant 11,11,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_221,H,NONE,45:41.3,Variant 11,11,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_221,G,NONE,45:41.3,Variant 11,11,G,complete,NONE,2013-11-08T19:45:41.296+01:00
