case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_236,Z,NONE,21:51.0,Variant 34,34,Z,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,X,NONE,21:51.0,Variant 34,34,X,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,AA,NONE,21:51.0,Variant 34,34,AA,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,Y,NONE,21:51.0,Variant 34,34,Y,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,I7,NONE,21:51.0,Variant 34,34,I7,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,W,NONE,21:51.0,Variant 34,34,W,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,X,NONE,21:51.0,Variant 34,34,X,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,I2,NONE,21:51.0,Variant 34,34,I2,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,V,NONE,21:51.0,Variant 34,34,V,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,D,NONE,21:51.0,Variant 34,34,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_236,B,NONE,21:51.0,Variant 34,34,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AG,NONE,21:51.0,Variant 2,2,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AJ,NONE,21:51.0,Variant 2,2,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AI,NONE,21:51.0,Variant 2,2,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,AH,NONE,21:51.0,Variant 2,2,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,D,NONE,21:51.0,Variant 2,2,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_237,B,NONE,21:51.0,Variant 2,2,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,A,NONE,21:51.0,Variant 3,3,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,C,NONE,21:51.0,Variant 3,3,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AC,NONE,21:51.0,Variant 3,3,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AE,NONE,21:51.0,Variant 3,3,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AF,NONE,21:51.0,Variant 3,3,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AD,NONE,21:51.0,Variant 3,3,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AG,NONE,21:51.0,Variant 3,3,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AI,NONE,21:51.0,Variant 3,3,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AJ,NONE,21:51.0,Variant 3,3,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,AH,NONE,21:51.0,Variant 3,3,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,D,NONE,21:51.0,Variant 3,3,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_238,B,NONE,21:51.0,Variant 3,3,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,A,NONE,21:51.0,Variant 6,6,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,C,NONE,21:51.0,Variant 6,6,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,I6,NONE,21:51.0,Variant 6,6,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,E,NONE,21:51.0,Variant 6,6,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,L,NONE,21:51.0,Variant 6,6,L,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,N,NONE,21:51.0,Variant 6,6,N,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,O,NONE,21:51.0,Variant 6,6,O,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,M,NONE,21:51.0,Variant 6,6,M,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,F,NONE,21:51.0,Variant 6,6,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,I4,NONE,21:51.0,Variant 6,6,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,D,NONE,21:51.0,Variant 6,6,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_239,B,NONE,21:51.0,Variant 6,6,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,A,NONE,21:51.0,Variant 5,5,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,C,NONE,21:51.0,Variant 5,5,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,I6,NONE,21:51.0,Variant 5,5,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,E,NONE,21:51.0,Variant 5,5,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,L,NONE,21:51.0,Variant 5,5,L,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,O,NONE,21:51.0,Variant 5,5,O,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,N,NONE,21:51.0,Variant 5,5,N,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,M,NONE,21:51.0,Variant 5,5,M,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,F,NONE,21:51.0,Variant 5,5,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,I4,NONE,21:51.0,Variant 5,5,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,D,NONE,21:51.0,Variant 5,5,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_240,B,NONE,21:51.0,Variant 5,5,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,A,NONE,21:51.0,Variant 6,6,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,C,NONE,21:51.0,Variant 6,6,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,I6,NONE,21:51.0,Variant 6,6,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,E,NONE,21:51.0,Variant 6,6,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,L,NONE,21:51.0,Variant 6,6,L,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,N,NONE,21:51.0,Variant 6,6,N,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,O,NONE,21:51.0,Variant 6,6,O,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,M,NONE,21:51.0,Variant 6,6,M,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,F,NONE,21:51.0,Variant 6,6,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,I4,NONE,21:51.0,Variant 6,6,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,D,NONE,21:51.0,Variant 6,6,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_241,B,NONE,21:51.0,Variant 6,6,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,A,NONE,21:51.0,Variant 4,4,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,C,NONE,21:51.0,Variant 4,4,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AC,NONE,21:51.0,Variant 4,4,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AF,NONE,21:51.0,Variant 4,4,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AE,NONE,21:51.0,Variant 4,4,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AD,NONE,21:51.0,Variant 4,4,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AG,NONE,21:51.0,Variant 4,4,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AJ,NONE,21:51.0,Variant 4,4,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AI,NONE,21:51.0,Variant 4,4,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,AH,NONE,21:51.0,Variant 4,4,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,D,NONE,21:51.0,Variant 4,4,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_242,B,NONE,21:51.0,Variant 4,4,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,A,NONE,21:51.0,Variant 4,4,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,C,NONE,21:51.0,Variant 4,4,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AC,NONE,21:51.0,Variant 4,4,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AF,NONE,21:51.0,Variant 4,4,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AE,NONE,21:51.0,Variant 4,4,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AD,NONE,21:51.0,Variant 4,4,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AG,NONE,21:51.0,Variant 4,4,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AJ,NONE,21:51.0,Variant 4,4,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AI,NONE,21:51.0,Variant 4,4,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,AH,NONE,21:51.0,Variant 4,4,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,D,NONE,21:51.0,Variant 4,4,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_243,B,NONE,21:51.0,Variant 4,4,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AG,NONE,21:51.0,Variant 2,2,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AJ,NONE,21:51.0,Variant 2,2,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AI,NONE,21:51.0,Variant 2,2,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,AH,NONE,21:51.0,Variant 2,2,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,D,NONE,21:51.0,Variant 2,2,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_244,B,NONE,21:51.0,Variant 2,2,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,A,NONE,21:51.0,Variant 15,15,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,C,NONE,21:51.0,Variant 15,15,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,U,NONE,21:51.0,Variant 15,15,U,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,W,NONE,21:51.0,Variant 15,15,W,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,Z,NONE,21:51.0,Variant 15,15,Z,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,AA,NONE,21:51.0,Variant 15,15,AA,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,I7,NONE,21:51.0,Variant 15,15,I7,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,X,NONE,21:51.0,Variant 15,15,X,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,I2,NONE,21:51.0,Variant 15,15,I2,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,V,NONE,21:51.0,Variant 15,15,V,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,D,NONE,21:51.0,Variant 15,15,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_245,B,NONE,21:51.0,Variant 15,15,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,A,NONE,21:51.0,Variant 9,9,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,C,NONE,21:51.0,Variant 9,9,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,I6,NONE,21:51.0,Variant 9,9,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,E,NONE,21:51.0,Variant 9,9,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,G,NONE,21:51.0,Variant 9,9,G,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,J,NONE,21:51.0,Variant 9,9,J,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,K,NONE,21:51.0,Variant 9,9,K,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,I,NONE,21:51.0,Variant 9,9,I,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,H,NONE,21:51.0,Variant 9,9,H,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,F,NONE,21:51.0,Variant 9,9,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,I4,NONE,21:51.0,Variant 9,9,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,D,NONE,21:51.0,Variant 9,9,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_246,B,NONE,21:51.0,Variant 9,9,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,A,NONE,21:51.0,Variant 30,30,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,C,NONE,21:51.0,Variant 30,30,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,U,NONE,21:51.0,Variant 30,30,U,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,Z,NONE,21:51.0,Variant 30,30,Z,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,W,NONE,21:51.0,Variant 30,30,W,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,AA,NONE,21:51.0,Variant 30,30,AA,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,X,NONE,21:51.0,Variant 30,30,X,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,I7,NONE,21:51.0,Variant 30,30,I7,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,I2,NONE,21:51.0,Variant 30,30,I2,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,V,NONE,21:51.0,Variant 30,30,V,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,D,NONE,21:51.0,Variant 30,30,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_247,B,NONE,21:51.0,Variant 30,30,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,A,NONE,21:51.0,Variant 4,4,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,C,NONE,21:51.0,Variant 4,4,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AC,NONE,21:51.0,Variant 4,4,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AF,NONE,21:51.0,Variant 4,4,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AE,NONE,21:51.0,Variant 4,4,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AD,NONE,21:51.0,Variant 4,4,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AG,NONE,21:51.0,Variant 4,4,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AJ,NONE,21:51.0,Variant 4,4,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AI,NONE,21:51.0,Variant 4,4,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,AH,NONE,21:51.0,Variant 4,4,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,D,NONE,21:51.0,Variant 4,4,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_248,B,NONE,21:51.0,Variant 4,4,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,A,NONE,21:51.0,Variant 5,5,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,C,NONE,21:51.0,Variant 5,5,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,I6,NONE,21:51.0,Variant 5,5,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,E,NONE,21:51.0,Variant 5,5,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,L,NONE,21:51.0,Variant 5,5,L,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,O,NONE,21:51.0,Variant 5,5,O,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,N,NONE,21:51.0,Variant 5,5,N,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,M,NONE,21:51.0,Variant 5,5,M,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,F,NONE,21:51.0,Variant 5,5,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,I4,NONE,21:51.0,Variant 5,5,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,D,NONE,21:51.0,Variant 5,5,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_249,B,NONE,21:51.0,Variant 5,5,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,A,NONE,21:51.0,Variant 6,6,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,C,NONE,21:51.0,Variant 6,6,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,I6,NONE,21:51.0,Variant 6,6,I6,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,E,NONE,21:51.0,Variant 6,6,E,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,L,NONE,21:51.0,Variant 6,6,L,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,N,NONE,21:51.0,Variant 6,6,N,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,O,NONE,21:51.0,Variant 6,6,O,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,M,NONE,21:51.0,Variant 6,6,M,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,F,NONE,21:51.0,Variant 6,6,F,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,I4,NONE,21:51.0,Variant 6,6,I4,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,D,NONE,21:51.0,Variant 6,6,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_250,B,NONE,21:51.0,Variant 6,6,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,A,NONE,21:51.0,Variant 4,4,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,C,NONE,21:51.0,Variant 4,4,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AC,NONE,21:51.0,Variant 4,4,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AF,NONE,21:51.0,Variant 4,4,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AE,NONE,21:51.0,Variant 4,4,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AD,NONE,21:51.0,Variant 4,4,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AG,NONE,21:51.0,Variant 4,4,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AJ,NONE,21:51.0,Variant 4,4,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AI,NONE,21:51.0,Variant 4,4,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,AH,NONE,21:51.0,Variant 4,4,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,D,NONE,21:51.0,Variant 4,4,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_251,B,NONE,21:51.0,Variant 4,4,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,A,NONE,21:51.0,Variant 1,1,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,C,NONE,21:51.0,Variant 1,1,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AC,NONE,21:51.0,Variant 1,1,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AF,NONE,21:51.0,Variant 1,1,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AE,NONE,21:51.0,Variant 1,1,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AD,NONE,21:51.0,Variant 1,1,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AG,NONE,21:51.0,Variant 1,1,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AI,NONE,21:51.0,Variant 1,1,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AJ,NONE,21:51.0,Variant 1,1,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,AH,NONE,21:51.0,Variant 1,1,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,D,NONE,21:51.0,Variant 1,1,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_252,B,NONE,21:51.0,Variant 1,1,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AG,NONE,21:51.0,Variant 2,2,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AJ,NONE,21:51.0,Variant 2,2,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AI,NONE,21:51.0,Variant 2,2,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,AH,NONE,21:51.0,Variant 2,2,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,D,NONE,21:51.0,Variant 2,2,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_253,B,NONE,21:51.0,Variant 2,2,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AG,NONE,21:51.0,Variant 2,2,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AJ,NONE,21:51.0,Variant 2,2,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AI,NONE,21:51.0,Variant 2,2,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,AH,NONE,21:51.0,Variant 2,2,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,D,NONE,21:51.0,Variant 2,2,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_254,B,NONE,21:51.0,Variant 2,2,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AG,NONE,21:51.0,Variant 2,2,AG,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AJ,NONE,21:51.0,Variant 2,2,AJ,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AI,NONE,21:51.0,Variant 2,2,AI,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,AH,NONE,21:51.0,Variant 2,2,AH,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,D,NONE,21:51.0,Variant 2,2,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_255,B,NONE,21:51.0,Variant 2,2,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,A,NONE,21:51.0,Variant 12,12,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,C,NONE,21:51.0,Variant 12,12,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,U,NONE,21:51.0,Variant 12,12,U,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,W,NONE,21:51.0,Variant 12,12,W,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,X,NONE,21:51.0,Variant 12,12,X,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,I2,NONE,21:51.0,Variant 12,12,I2,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,Z,NONE,21:51.0,Variant 12,12,Z,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,AA,NONE,21:51.0,Variant 12,12,AA,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,I7,NONE,21:51.0,Variant 12,12,I7,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,V,NONE,21:51.0,Variant 12,12,V,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,D,NONE,21:51.0,Variant 12,12,D,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_256,B,NONE,21:51.0,Variant 12,12,B,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,A,NONE,21:51.0,Variant 2,2,A,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,C,NONE,21:51.0,Variant 2,2,C,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,AC,NONE,21:51.0,Variant 2,2,AC,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,AE,NONE,21:51.0,Variant 2,2,AE,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,AF,NONE,21:51.0,Variant 2,2,AF,complete,NONE,2013-11-03T12:21:50.998+01:00
trace_257,AD,NONE,21:51.0,Variant 2,2,AD,complete,NONE,2013-11-03T12:21:50.998+01:00
