case:concept:name,concept:name
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,3
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,10
3,10
3,10
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,5
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,9
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
3,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,10
4,10
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2
